100,9,8,1
101,42,36,6
102,34,29,3
103,26,24,2
104,61,52,3
105,51,37,5
106,46,46,0
107,23,19,1
108,33,11,6
109,38,35,2
110,30,16,12
111,29,28,0
112,9,3,5
113,23,10,11
114,62,47,11
115,14,9,5
116,56,35,2
117,6,0,4
118,38,35,3
119,48,19,2
120,50,30,16
121,10,10,0
122,16,14,1
123,65,1,41
124,54,45,9
125,56,0,55
126,64,0,46
127,61,32,22
128,39,12,6
129,58,39,14
130,10,7,0
131,33,25,2
132,13,11,0
133,28,7,3
134,51,35,2
135,29,7,13
136,21,18,2
137,6,3,1
138,30,30,0
139,41,0,14
140,28,16,2
141,21,7,5
142,40,2,6
143,58,41,10
144,33,10,17
145,10,10,0
146,57,16,4
147,5,3,2
148,55,42,12
149,45,19,6
150,22,17,0
151,35,17,17
152,57,40,16
153,48,11,13
154,46,45,0
155,40,37,1
156,65,24,3
157,25,25,0
158,40,5,16
159,22,4,13
160,59,19,4
161,20,19,1
162,27,23,1
163,12,4,6
164,32,7,18
165,46,15,16
166,11,7,0
167,11,4,0
168,61,4,3
169,35,3,22
170,29,23,0
171,29,12,15
172,12,7,5
173,58,15,12
174,21,4,9
175,29,29,0
176,62,62,0
177,37,23,5
178,36,20,16
179,20,18,2
180,53,10,42
181,8,4,2
182,8,8,0
183,13,4,7
185,27,2,12
186,26,22,2
187,14,14,0
188,22,16,4
189,48,25,18
190,10,0,5
191,50,12,2
192,56,23,22
193,36,11,5
194,28,7,5
195,30,17,11
196,20,0,10
197,64,29,35
198,59,44,3
199,35,27,6
200,33,24,6
201,58,22,17
202,21,9,0
203,19,1,14
204,60,47,13
205,45,39,4
206,60,49,4
207,10,6,0
208,20,16,0
209,42,29,12
210,60,45,0
211,54,32,13
212,11,10,1
213,44,8,1
214,59,28,5
215,35,20,0
216,9,9,0
217,63,5,25
218,53,17,29
219,6,2,2
220,43,18,6
221,37,29,8
222,8,6,1
223,54,49,5
224,9,0,2
225,12,10,2
226,34,18,12
227,5,3,2
228,47,41,4
229,50,32,1
230,27,26,0
231,45,19,11
232,6,0,2
233,19,1,10
234,49,20,13
235,64,2,1
236,47,26,9
237,48,7,27
238,39,14,13
239,17,5,8
240,27,8,4
241,62,13,18
243,46,1,31
244,39,31,2
245,34,28,6
246,15,5,6
247,51,16,8
248,47,1,20
249,8,6,2
250,59,15,19
251,35,19,4
252,45,26,0
253,53,5,0
254,27,2,2
255,7,4,0
256,38,6,27
257,33,6,22
258,37,26,0
259,21,14,6
260,26,9,15
261,41,28,13
262,38,21,11
263,38,18,2
264,31,5,0
265,16,6,5
266,54,3,39
267,63,21,10
268,37,0,0
269,32,0,15
270,28,12,8
271,22,13,4
272,11,1,10
273,34,22,3
274,34,31,3
275,55,44,10
276,17,9,7
277,59,30,20
278,61,28,1
279,63,33,2
281,50,19,12
282,16,10,6
283,41,20,0
284,11,3,3
285,7,7,0
286,21,8,7
287,50,30,12
288,13,13,0
289,35,4,0
290,35,23,2
291,39,28,9
292,30,29,0
293,47,33,12
294,62,0,48
295,29,29,0
296,16,4,1
297,15,3,2
298,41,32,9
299,34,21,6
300,48,11,15
301,21,14,2
302,56,2,16
303,18,7,7
304,51,3,16
305,25,1,3
306,30,10,3
307,61,41,3
308,62,3,40
309,57,7,14
310,57,11,8
311,18,6,3
312,6,2,3
313,15,12,3
314,37,35,1
315,61,0,49
316,40,28,11
317,48,22,9
318,25,11,3
319,50,1,8
320,15,1,8
321,18,5,2
322,19,8,3
323,64,42,6
324,47,19,7
325,23,8,14
326,52,2,37
327,65,38,21
328,19,13,1
329,36,2,16
330,43,37,6
332,45,12,30
333,5,1,1
334,6,6,0
335,34,15,3
336,39,17,12
337,53,52,0
338,37,33,2
339,21,16,4
340,10,3,0
341,40,38,2
342,33,23,8
343,46,40,2
344,38,0,16
345,23,1,0
346,48,30,4
347,32,4,28
348,54,33,7
349,40,39,0
350,51,1,7
351,43,5,9
352,24,0,3
353,12,9,3
354,24,12,5
355,65,25,30
356,26,18,3
357,34,18,12
358,43,6,12
359,38,15,19
360,12,7,4
361,14,9,2
362,58,31,7
363,50,0,2
364,13,8,0
365,25,12,10
366,42,38,1
367,30,21,0
368,15,2,1
369,5,0,1
370,37,7,28
371,38,11,23
372,9,1,6
373,62,4,14
374,39,7,10
375,47,24,6
376,49,12,23
377,38,7,24
378,39,6,29
379,20,16,3
380,63,50,8
381,27,1,14
382,45,34,7
383,31,0,3
384,15,1,1
385,45,29,6
386,11,11,0
387,59,43,0
388,42,23,16
389,43,40,2
390,50,2,36
392,7,2,4
393,32,1,6
394,41,8,0
395,62,23,2
396,26,14,5
397,28,10,8
398,46,2,35
399,50,30,10
400,41,4,12
401,40,25,1
402,50,19,0
403,52,24,18
404,6,0,6
405,22,13,0
406,25,24,0
407,56,20,17
408,13,2,6
409,26,23,0
410,57,33,10
411,51,3,5
412,41,20,12
413,8,5,2
414,27,2,8
415,7,5,1
416,39,23,1
417,25,17,0
418,31,21,10
419,62,44,8
420,65,40,24
421,50,41,6
422,13,2,1
423,18,3,15
424,24,0,3
425,41,8,30
426,31,28,0
427,34,28,2
428,25,15,9
429,45,25,1
430,65,46,9
431,64,60,3
432,60,26,20
433,23,13,0
434,25,4,10
435,34,2,10
436,17,0,9
437,45,11,27
438,27,23,4
439,22,16,5
440,42,3,27
441,15,4,9
442,26,18,8
443,21,17,1
444,42,35,4
445,48,13,26
446,26,18,7
447,39,18,10
448,42,2,16
449,7,5,0
450,61,32,9
451,37,36,1
452,27,27,0
453,61,30,27
454,15,11,0
455,64,57,3
456,61,7,44
457,33,30,3
458,38,12,9
459,58,52,6
460,60,1,52
461,30,6,8
462,43,34,2
463,19,13,2
464,28,2,8
465,8,8,0
466,15,4,3
467,13,9,2
469,53,39,5
470,31,9,18
471,37,19,15
472,52,26,13
473,12,12,0
474,40,11,28
475,17,12,1
476,32,17,8
477,39,36,0
478,7,1,1
479,44,28,10
480,28,4,10
481,8,7,1
482,6,0,5
483,9,7,2
484,6,0,3
486,27,25,1
487,26,1,22
488,5,0,0
489,8,4,1
490,22,6,11
491,38,8,27
492,63,27,20
493,8,7,0
494,8,4,2
495,39,13,5
496,32,12,4
497,55,36,19
498,63,11,4
499,50,33,7
500,59,32,14
501,34,12,22
502,28,23,3
503,38,31,0
504,65,40,12
505,32,23,5
506,11,5,3
507,23,13,2
508,61,47,7
509,54,53,0
510,45,39,6
511,50,30,4
512,35,19,8
513,18,7,6
514,59,55,2
515,34,25,4
516,27,16,7
517,60,34,14
518,33,13,15
519,31,21,2
520,65,40,22
521,55,16,10
522,32,0,27
523,37,28,7
524,31,25,6
525,64,18,0
526,41,8,21
527,58,36,21
528,58,14,21
529,41,38,2
530,56,43,10
531,9,4,5
532,41,30,3
533,41,33,5
534,10,1,8
535,6,1,1
536,14,7,5
537,19,2,13
538,18,16,1
539,28,9,7
540,17,12,2
541,27,19,5
542,44,17,9
543,47,42,3
544,21,11,6
545,8,8,0
546,48,10,30
547,13,3,4
548,26,14,1
549,65,13,17
550,7,4,1
551,40,28,3
552,35,5,14
553,65,11,53
554,31,12,19
555,54,27,15
556,5,4,1
557,27,7,20
558,56,45,5
559,41,39,2
560,42,1,31
561,55,43,1
562,25,6,12
563,19,9,1
564,9,2,0
565,50,21,10
566,30,10,10
567,10,10,0
568,52,39,7
569,15,9,6
570,56,24,4
571,19,5,5
572,26,10,1
573,39,38,1
574,63,30,33
575,51,32,12
576,43,17,16
577,24,23,0
578,31,8,6
579,35,18,16
580,47,17,7
581,22,8,13
582,62,47,4
583,49,5,37
584,13,6,3
585,8,8,0
586,29,7,11
587,41,1,34
588,5,5,0
589,39,28,1
590,29,24,0
591,36,11,24
592,19,9,0
593,17,3,11
594,30,2,6
595,65,52,3
596,32,24,4
597,24,14,3
598,64,8,49
599,29,25,0
600,31,22,7
601,12,11,0
602,52,5,29
603,10,2,0
604,37,33,4
605,50,49,0
606,22,22,0
607,22,7,9
608,56,20,3
609,33,4,2
610,57,45,8
611,52,23,21
612,53,7,4
613,41,19,7
614,19,10,5
615,50,12,7
616,48,11,12
617,34,13,4
618,9,2,5
619,7,6,1
620,5,2,3
621,13,0,5
622,5,1,2
623,48,1,12
624,40,35,2
625,43,10,1
626,9,8,1
627,15,10,5
628,12,11,0
629,33,7,23
630,58,57,1
631,57,20,30
632,29,6,11
633,55,2,5
634,50,33,7
635,43,5,6
636,19,8,6
638,61,39,13
639,8,6,2
640,50,50,0
641,55,2,48
642,41,25,12
643,18,18,0
644,61,26,30
645,12,2,3
646,17,7,3
647,56,56,0
648,22,16,3
649,16,16,0
650,59,0,49
651,37,32,2
652,37,13,9
653,30,30,0
654,16,9,4
655,10,4,2
657,25,17,0
658,25,16,7
659,40,17,23
660,58,35,3
661,34,4,4
662,50,29,8
663,45,39,5
664,21,0,16
665,46,40,3
666,18,12,1
667,60,34,6
668,27,12,1
669,55,53,2
670,62,37,24
671,47,31,13
672,32,28,0
673,48,12,36
674,11,4,6
675,23,16,4
676,8,1,7
677,28,16,1
678,12,11,1
679,39,18,9
680,47,7,37
681,19,9,3
682,40,3,19
683,62,20,33
684,11,8,0
685,23,0,20
686,56,45,10
687,26,22,0
688,29,17,0
689,36,36,0
690,8,2,6
691,32,11,5
692,37,5,5
693,37,35,2
694,60,24,6
695,29,28,1
696,15,1,10
697,50,6,1
698,46,6,15
699,15,14,1
700,11,9,2
701,26,0,23
702,8,7,1
703,20,16,4
704,53,22,29
705,14,6,8
706,9,5,4
707,7,2,0
709,36,17,13
710,17,4,11
711,9,2,6
712,34,25,8
713,47,34,0
714,41,12,10
715,48,36,12
716,37,21,4
717,8,6,2
718,50,12,38
719,17,7,1
720,30,29,1
721,13,7,2
722,29,7,11
723,27,18,3
724,58,2,47
725,59,18,12
726,19,11,3
727,50,10,21
728,23,4,0
729,12,4,0
730,52,30,9
731,38,5,22
732,36,28,4
733,49,44,0
734,47,6,15
735,55,12,5
736,61,22,39
737,41,3,13
738,10,4,4
739,35,0,32
740,37,25,8
741,31,21,4
742,47,33,10
743,39,13,3
744,12,8,2
745,20,15,2
746,52,22,7
747,64,15,14
748,19,2,4
749,60,34,2
750,56,47,9
751,41,3,24
752,42,19,10
753,60,49,5
754,49,12,7
755,26,6,4
756,63,16,23
757,31,18,1
758,34,22,5
759,41,21,19
760,48,43,0
761,21,9,4
762,59,1,49
763,10,3,5
764,45,38,6
765,29,1,11
766,22,1,9
767,57,51,2
768,18,5,6
769,16,16,0
770,54,36,3
771,44,20,12
772,19,4,12
773,23,16,0
774,25,19,6
775,44,28,0
776,65,7,34
777,6,2,0
778,17,10,0
779,63,36,21
780,58,27,20
781,32,5,1
782,65,20,0
783,44,19,12
784,18,11,7
785,45,1,18
786,51,48,3
787,29,16,1
788,21,1,10
789,12,8,3
790,20,19,1
791,17,4,10
792,45,37,8
793,30,4,26
794,55,31,4
795,58,3,24
796,12,5,4
797,35,5,17
798,11,4,3
799,61,41,14
800,64,60,3
801,61,43,5
802,28,10,9
803,48,10,33
804,32,26,6
805,58,13,18
806,8,5,3
807,65,21,42
808,49,36,11
809,47,24,15
810,38,34,3
811,38,18,12
812,48,5,33
813,48,15,31
814,56,23,19
815,62,19,8
816,39,31,0
817,58,58,0
818,55,42,3
819,41,16,20
820,42,41,1
821,65,57,1
822,41,8,5
823,30,17,1
824,41,36,2
825,65,39,7
826,6,1,0
827,36,0,22
828,42,42,0
829,58,34,24
830,23,7,16
831,40,12,28
832,57,41,16
833,38,11,6
834,24,17,2
835,58,49,8
836,6,0,6
837,65,41,6
838,24,17,4
839,30,5,1
840,42,18,21
841,44,19,11
842,60,18,11
843,6,0,2
844,36,6,15
845,54,40,13
846,44,37,2
847,50,48,2
848,41,14,13
849,26,19,1
850,51,46,4
851,46,9,32
852,37,21,9
853,5,5,0
854,12,4,0
855,20,2,14
856,42,0,30
857,42,4,12
858,62,47,0
859,47,37,7
860,41,15,8
861,12,8,4
862,20,19,0
863,58,13,24
864,20,6,11
865,12,7,2
866,28,22,2
867,64,60,1
868,11,4,6
869,6,5,1
870,58,45,0
871,52,11,24
872,5,3,1
873,56,19,25
874,29,24,3
875,31,20,3
876,9,6,2
877,16,8,8
878,59,25,4
879,50,5,15
880,31,8,21
881,38,36,1
882,43,9,21
883,11,0,7
884,11,4,5
885,46,16,6
886,8,4,0
887,14,3,3
888,39,12,0
889,7,4,1
890,54,41,1
891,48,29,6
892,56,39,2
893,45,31,11
894,56,34,15
895,35,9,0
896,57,47,0
897,45,27,12
898,5,2,0
899,36,33,1
900,57,40,10
901,20,7,7
902,33,19,4
903,36,15,17
904,35,22,6
905,43,30,12
906,14,9,5
907,51,24,18
908,30,0,17
909,17,12,1
